	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
449	0.86713433	0.6314162	-0.20649397	1.3845093	0.07421405	0.13418186	1.1571056	-0.66021264	-0.27252173	-0.36028004	0.6994815	0.8787496	1.9912674	-0.72479796	0.5846962	-0.8130518	3.6253176	-0.7844563	-2.0836537	2.1720462	-3.4499388	-2.7756877	3.1179948	1.7695186	-3.4259224	-2.9442065	-3.4495158	1.4453518	3.1278338	3.9366832	3.506126	3.4567223
450	0.77576345	0.5322375	-0.13776076	1.4160434	0.01121675	0.17451878	1.0875577	-0.6303084	-0.20422089	-0.39628768	0.5982833	0.758722	2.1360373	-0.694626	0.51083034	-0.81147885	3.154255	-0.6808276	-1.7544578	1.8562391	-2.9872193	-2.400408	2.6461794	1.5237359	-2.9596612	-2.5251687	-3.0139787	1.2494825	2.6545146	3.371909	3.049452	2.9784117
451	0.9333916	0.7366271	-0.3547687	1.4886152	0.21975061	-0.07356697	1.1827046	-0.6620949	-0.38148355	-0.20975828	0.7518366	0.86469865	1.7903302	-0.71333456	0.36363804	-0.8090495	3.732659	-0.77191806	-2.095046	2.0798895	-3.5030103	-3.0872655	3.2306018	1.6886744	-3.57112	-2.8615239	-3.6557333	1.4808736	3.2123857	3.960234	3.6882715	3.466575
452	0.96820766	0.78904355	-0.4128942	1.5210234	0.2853407	-0.15535867	1.1952965	-0.66519785	-0.42691392	-0.13142991	0.78227663	0.86932683	1.6785682	-0.7112274	0.27950263	-0.8063406	3.500446	-0.7215533	-1.9637173	1.8966726	-3.272114	-3.024292	3.0751023	1.5350885	-3.375511	-2.6179254	-3.4763217	1.4033766	3.0386791	3.698068	3.5013154	3.2270696
453	1.1510266	1.0145737	-0.5456168	1.4474632	0.4637727	-0.29196513	1.3017508	-0.71184206	-0.5518283	0.0718404	0.9866027	1.080836	1.1824328	-0.7584646	0.3192333	-0.7962902	3.6139092	-0.7920804	-2.2188685	1.9359794	-3.435035	-3.6432142	3.5621476	1.5069896	-3.6511083	-2.6253395	-3.744098	1.5659841	3.463973	3.9599771	3.775327	3.3785052
454	1.0978663	0.9569119	-0.52912366	1.507145	0.4389784	-0.29179776	1.2631499	-0.6938591	-0.5306386	0.057028066	0.91938865	0.9891273	1.3093822	-0.7362967	0.22932552	-0.7982453	3.646877	-0.7920029	-2.1685817	1.9233876	-3.4457169	-3.621711	3.5043402	1.5168294	-3.6433582	-2.6183267	-3.7726989	1.5734743	3.412883	3.9432733	3.8002489	3.3793092
455	1.1764358	1.0524768	-0.57343376	1.4531844	0.50654036	-0.3320241	1.3093379	-0.71501064	-0.5749349	0.13341369	1.0115814	1.0932105	1.0828723	-0.7597112	0.2772708	-0.79282176	3.6335888	-0.82075465	-2.2311091	1.9355208	-3.45689	-3.7626228	3.6298409	1.5000852	-3.7005806	-2.6105294	-3.8099847	1.6039058	3.504304	3.993175	3.8212414	3.400055
456	0.9622788	0.829372	-0.520082	1.6695802	0.41630203	-0.3435046	1.1425178	-0.6359157	-0.49843705	0.09110559	0.74822026	0.7154321	1.514932	-0.65872145	-0.09470785	-0.7955193	3.5581338	-0.7814489	-1.7376739	1.7578497	-3.1941104	-3.3347478	3.0443354	1.4545193	-3.3763766	-2.4112332	-3.6438558	1.503167	2.9028487	3.5846062	3.6344566	3.1449642
457	1.1270418	1.0076292	-0.5764985	1.5401028	0.5105669	-0.36524814	1.2639238	-0.69359994	-0.5680676	0.1672887	0.9423853	0.97894496	1.1710882	-0.73039883	0.11795161	-0.7926992	3.7339182	-0.836495	-2.1707342	1.9263322	-3.5096183	-3.8413692	3.6156144	1.518477	-3.7404847	-2.6090229	-3.9199693	1.6577408	3.4833364	4.018015	3.9325066	3.432767
458	0.97816	0.87098795	-0.5736764	1.7204561	0.4928692	-0.42514753	1.1256622	-0.62743366	-0.5401885	0.21796905	0.75448316	0.66565245	1.3764409	-0.63877743	-0.23247463	-0.7882347	3.581467	-0.82200533	-1.6373476	1.699837	-3.1339426	-3.5135906	3.0681326	1.4080685	-3.3838127	-2.3103552	-3.7097385	1.5656852	2.8551598	3.5417702	3.7002099	3.1036234
459	0.9762068	0.8834911	-0.5982152	1.7525145	0.5292574	-0.465307	1.106643	-0.61842525	-0.5581976	0.2841693	0.7462012	0.62026495	1.3123873	-0.62172663	-0.30924177	-0.78361106	3.773353	-0.8853894	-1.6575655	1.7561742	-3.2536516	-3.7600498	3.223081	1.4547462	-3.5476346	-2.3763463	-3.9193058	1.6763036	2.9570663	3.6862373	3.9094045	3.2335918
460	0.9546436	0.8788501	-0.6201153	1.7973614	0.5597685	-0.5063586	1.0683538	-0.60005873	-0.57144547	0.3516983	0.71573955	0.5364037	1.2651465	-0.59073484	-0.4026355	-0.7775984	3.7146099	-0.89571875	-1.5008256	1.6799263	-3.1241887	-3.7064004	3.0999763	1.399407	-3.4339876	-2.263811	-3.847412	1.6713846	2.7806146	3.5257385	3.8337557	3.1196384
461	0.85129946	0.8287079	-0.66757274	1.919112	0.6180662	-0.60110617	0.91775554	-0.5253135	-0.5938747	0.5204464	0.5884472	0.2326795	1.1521019	-0.46322936	-0.6189308	-0.7554785	3.4917765	-0.8871996	-1.1812971	1.5003889	-2.807797	-3.45799	2.783679	1.2638015	-3.1092737	-2.0040529	-3.5791998	1.6103237	2.3710716	3.1185987	3.560702	2.8217318
462	0.9271361	0.90270275	-0.68259466	1.886984	0.66112614	-0.60649216	0.981297	-0.5597769	-0.61740047	0.55286884	0.6696737	0.35435286	1.0540538	-0.51390016	-0.581483	-0.75835264	3.8117292	-0.9878592	-1.3298554	1.6367955	-3.073255	-3.8881614	3.14685	1.3506222	-3.4236338	-2.1672268	-3.937309	1.8082069	2.6570961	3.4352229	3.9278376	3.0879593
463	1.0366822	0.9913063	-0.6792176	1.7963307	0.6758255	-0.57548654	1.0971625	-0.6172373	-0.630265	0.5138528	0.7972574	0.5917372	0.9852924	-0.60417724	-0.44976014	-0.7678807	3.6968668	-0.92030954	-1.5754197	1.6734118	-3.1391613	-3.903641	3.267271	1.3509165	-3.48471	-2.2265344	-3.896064	1.7415038	2.9077177	3.5834317	3.8901772	3.1228037
464	0.9069899	0.9421873	-0.74190986	1.9611427	0.77720267	-0.6942942	0.8864073	-0.5163623	-0.66646934	0.77994096	0.6336336	0.17179397	0.7698573	-0.42302758	-0.7113339	-0.73227197	3.4389372	-0.94289786	-1.1319152	1.4455056	-2.724951	-3.5886614	2.90104	1.1590533	-3.0421636	-1.8758351	-3.5506024	1.7172132	2.3388836	3.0160487	3.5544262	2.739368
465	0.9854671	1.0059353	-0.74210525	1.9111744	0.7945302	-0.681207	0.9691221	-0.560101	-0.6759392	0.76291215	0.72098887	0.33269793	0.72981286	-0.49634564	-0.6564765	-0.74059343	3.898378	-1.089956	-1.3310468	1.6443572	-3.108426	-4.180671	3.3995185	1.2823281	-3.478178	-2.1150339	-4.0617056	2.000498	2.7290626	3.4523928	4.070491	3.114195
466	1.0985148	1.075029	-0.7158801	1.7848818	0.75902146	-0.61782	1.1193862	-0.63105	-0.66803163	0.6290421	0.8604558	0.64149785	0.76765496	-0.61721283	-0.47457373	-0.75964296	3.57562	-0.92481303	-1.6063282	1.6273348	-3.0709913	-3.9707649	3.3304238	1.2642705	-3.4304926	-2.130212	-3.8397238	1.7628807	2.941176	3.5326166	3.829261	3.0396323
467	1.1420817	1.1082706	-0.7100763	1.7305565	0.75310695	-0.5967457	1.1692646	-0.6541251	-0.6689681	0.59277004	0.9155279	0.7510607	0.74293387	-0.6535531	-0.3926496	-0.76370597	3.7308736	-0.9666082	-1.7529305	1.7210009	-3.249213	-4.1910954	3.549392	1.3243198	-3.6218228	-2.2491443	-4.031522	1.8513483	3.1547527	3.7466953	4.0165153	3.2063663
468	1.0237939	1.1052397	-0.79929566	1.9482967	0.9476585	-0.7570045	0.9163056	-0.5434079	-0.73208416	1.0240219	0.74841076	0.24342118	0.33283356	-0.4461075	-0.7464282	-0.71150243	3.6904821	-1.1262453	-1.2157174	1.5246009	-2.9072275	-4.1485014	3.383604	1.1060257	-3.250058	-1.8993621	-3.8778732	2.056359	2.5690346	3.1784284	3.8990493	2.9000115
469	1.0685464	1.1414306	-0.79912823	1.9157612	0.9566536	-0.7504093	0.9641763	-0.56820077	-0.7362747	1.0125779	0.79916835	0.3391852	0.30476293	-0.48935372	-0.71841896	-0.71611035	3.9836571	-1.2334846	-1.3738948	1.661517	-3.1716447	-4.556055	3.724234	1.1834534	-3.548752	-2.0612688	-4.2289724	2.244451	2.8425984	3.478331	4.2414722	3.1544068
470	1.1694252	1.1691685	-0.750383	1.7599082	0.8479046	-0.6566632	1.1469257	-0.6480977	-0.7048257	0.74984246	0.93516487	0.70928955	0.5165942	-0.63573104	-0.4905885	-0.74961567	3.6911757	-1.0504776	-1.6441807	1.6625993	-3.147802	-4.301268	3.586396	1.218121	-3.544601	-2.107097	-4.0412645	1.9555336	3.038149	3.6088998	4.009131	3.1156282
471	1.1580433	1.1944951	-0.78234744	1.816918	0.9274211	-0.71039206	1.0874332	-0.625229	-0.73044825	0.9032571	0.9099007	0.5901159	0.34161133	-0.5909877	-0.6032745	-0.7332597	3.867846	-1.1680162	-1.6225919	1.706324	-3.240255	-4.5622354	3.7796764	1.2127166	-3.648687	-2.1252716	-4.234302	2.1336026	3.072692	3.6648784	4.2028785	3.2075064
472	1.1480167	1.2342685	-0.818442	1.875159	1.0312132	-0.76742107	1.0097094	-0.59600264	-0.761608	1.1021674	0.8846318	0.44424623	0.08607865	-0.529735	-0.70908326	-0.70857966	3.9042654	-1.2816098	-1.4975674	1.6674764	-3.1896183	-4.6470456	3.8138561	1.1276207	-3.569226	-2.041475	-4.2642064	2.2784972	2.922298	3.5043504	4.226741	3.1535096
473	1.2101891	1.2295189	-0.7737475	1.7502553	0.913017	-0.68599236	1.1540722	-0.65491724	-0.72872764	0.84531784	0.97666407	0.7339424	0.33359882	-0.6408635	-0.5172522	-0.74036825	3.7817714	-1.1316271	-1.7128558	1.7098303	-3.239967	-4.50873	3.7577004	1.2202789	-3.6604276	-2.1339662	-4.1988864	2.0609598	3.1339931	3.7089226	4.1343827	3.2067404
474	1.2620472	1.1829402	-0.6581702	1.4641999	0.6549271	-0.4558267	1.3295027	-0.7250957	-0.6467797	0.35036796	1.0961144	1.1338291	0.7171508	-0.763631	0.12927532	-0.77828956	3.6826391	-0.94692725	-2.306244	1.945343	-3.5334013	-4.19898	3.8823931	1.4701915	-3.8956978	-2.5549052	-4.04476	1.7322302	3.6512501	4.113395	3.9595437	3.4912162
475	1.2053888	1.3391858	-0.85314786	1.871801	1.1650897	-0.81201833	0.98838377	-0.59688044	-0.79916793	1.3169062	0.93823266	0.42955366	-0.2562397	-0.51652575	-0.75892514	-0.6805253	4.0557146	-1.5367817	-1.6669027	1.7538849	-3.3486507	-5.013373	4.113775	1.0415725	-3.7150018	-2.071185	-4.575592	2.5766494	2.9997241	3.5510051	4.4359837	3.2872794
476	1.2283024	1.3746353	-0.86177754	1.8632852	1.2044863	-0.8223268	0.9888924	-0.6006404	-0.80926496	1.3764923	0.96147627	0.4407865	-0.33932364	-0.5191622	-0.76754093	-0.67219865	4.1172414	-1.5942253	-1.7388009	1.7969161	-3.4198496	-5.1314087	4.218908	1.0425777	-3.7940383	-2.1009376	-4.679932	2.642808	3.0627534	3.6113513	4.5166874	3.3511248
477	1.2598972	1.3729119	-0.84641266	1.8091353	1.1495525	-0.7947186	1.0631082	-0.63046646	-0.7970726	1.2541381	1.0065539	0.58420324	-0.24902087	-0.5782979	-0.7034935	-0.69105774	3.8683887	-1.4788675	-1.7221148	1.7236696	-3.2720416	-4.8629746	4.0192037	1.0140281	-3.6450632	-2.0024188	-4.435201	2.4406796	2.972438	3.489232	4.2630205	3.189377
478	1.2763598	1.4574142	-0.88193375	1.8484114	1.3045132	-0.8476318	0.97735083	-0.6045605	-0.8325347	1.5344009	1.0087765	0.44535488	-0.5117904	-0.51593107	-0.7940741	-0.6478308	4.0179896	-1.6228641	-1.8086731	1.7964194	-3.3868155	-5.098201	4.2125034	0.99599844	-3.7650623	-2.0546932	-4.6437674	2.624719	3.045339	3.556493	4.438674	3.3093903
479	1.2997776	1.2950647	-0.75731575	1.6033672	0.87880117	-0.6336306	1.2649878	-0.70304114	-0.7250586	0.73165566	1.0995015	0.98777646	0.2857211	-0.7177435	-0.30452806	-0.74981874	3.676666	-1.1040424	-1.9983938	1.7794422	-3.345723	-4.511072	3.867437	1.2756827	-3.791034	-2.2230875	-4.2045126	1.9530203	3.3638632	3.888289	4.048955	3.3055522
480	1.3291191	1.5005952	-0.8814127	1.7941865	1.3120044	-0.8413257	1.0350386	-0.6320328	-0.8354379	1.5156248	1.0727571	0.5713224	-0.5380399	-0.56598175	-0.7625587	-0.6517421	4.264574	-1.7554893	-2.0386903	1.9532803	-3.6604714	-5.49502	4.5635743	1.0622512	-4.0819035	-2.1973202	-5.0002317	2.790893	3.320036	3.8481634	4.741269	3.5576415
481	1.3500191	1.4925588	-0.86932695	1.7501954	1.2595078	-0.8195449	1.094999	-0.6540183	-0.8252828	1.4044596	1.105455	0.6862058	-0.47750282	-0.60993403	-0.7083348	-0.66932344	3.95794	-1.6025693	-1.9576523	1.8381529	-3.4463086	-5.1291895	4.2761726	1.0198066	-3.854695	-2.0609844	-4.6667194	2.5440605	3.1593544	3.6540568	4.4123755	3.3317046
482	1.340762	1.3819047	-0.80323744	1.6355127	1.0130259	-0.7070645	1.2353468	-0.6971822	-0.7663785	0.95304745	1.1301728	0.94175625	-0.04829073	-0.6999572	-0.44999534	-0.7270534	3.6977031	-1.2267929	-1.9884592	1.7739285	-3.3263996	-4.677522	3.9739735	1.1889465	-3.7961001	-2.1206176	-4.318532	2.0796504	3.2970245	3.8104506	4.1018195	3.2705376
483	1.3980168	1.5511336	-0.87756026	1.7093123	1.3053523	-0.82704586	1.1199132	-0.66880655	-0.83635867	1.4608631	1.1608245	0.7576109	-0.5587877	-0.6322519	-0.6999819	-0.6597681	4.1850896	-1.7297415	-2.2037737	1.9946101	-3.7148619	-5.513854	4.623927	1.0848433	-4.170936	-2.1974711	-5.013617	2.6953855	3.440197	3.9466753	4.6971874	3.5748537
484	1.417908	1.5480065	-0.8672001	1.662773	1.2600489	-0.80649054	1.1712903	-0.68709636	-0.8281847	1.3641635	1.1930484	0.8610354	-0.517213	-0.666942	-0.638996	-0.67335784	4.041082	-1.6525071	-2.2054238	1.9541563	-3.629253	-5.3545527	4.512664	1.0774549	-4.093831	-2.1466053	-4.8731847	2.5687785	3.4057243	3.8941908	4.548083	3.490906
485	1.4356363	1.5742666	-0.8725204	1.650476	1.2866232	-0.8131552	1.1739894	-0.69044125	-0.83426726	1.4030493	1.2125179	0.87674415	-0.5587485	-0.6707585	-0.6443005	-0.666911	4.2147408	-1.7285246	-2.36772	2.0625558	-3.8178713	-5.6201835	4.7533603	1.1356955	-4.3195643	-2.2530398	-5.117197	2.6707404	3.6109915	4.1142206	4.756883	3.670579
486	1.4490273	1.5756199	-0.86670417	1.6180905	1.261141	-0.8006017	1.2041421	-0.7012601	-0.8299142	1.3477935	1.2342662	0.9398509	-0.54008305	-0.69040823	-0.602486	-0.67395747	4.2134495	-1.7043976	-2.4273748	2.082566	-3.8451617	-5.6324844	4.784794	1.1652155	-4.370628	-2.276145	-5.1363473	2.6368423	3.6822104	4.1861157	4.762127	3.7037425
487	1.4421823	1.5328457	-0.8445416	1.5743214	1.1661799	-0.76074797	1.2527678	-0.71490896	-0.8099202	1.1764926	1.2409205	1.0269432	-0.42296463	-0.7180686	-0.49841076	-0.69646287	3.928388	-1.5074173	-2.333772	1.9638674	-3.6205177	-5.2311325	4.4808226	1.1607804	-4.1493573	-2.1771548	-4.788657	2.368349	3.5551324	4.0386653	4.432709	3.5084772
488	1.460393	1.5530636	-0.8463038	1.5491629	1.1741912	-0.76020026	1.2664948	-0.72136366	-0.8128258	1.180982	1.2646861	1.0640447	-0.452096	-0.72768795	-0.4797328	-0.69453275	4.058205	-1.5616528	-2.4588737	2.0458808	-3.7617826	-5.4275227	4.6628637	1.2077769	-4.3192854	-2.2595758	-4.9684496	2.4408584	3.712053	4.20639	4.5857763	3.6425111
489	1.5404022	1.6956978	-0.8841703	1.521648	1.3536409	-0.817941	1.2436453	-0.72545433	-0.85161847	1.4663692	1.344169	1.0734323	-0.68493795	-0.72439206	-0.58321464	-0.6495049	3.7151766	-1.5132524	-2.301176	1.8896723	-3.4606633	-5.0381517	4.321451	1.0609759	-3.9638448	-2.0454652	-4.6056147	2.3017251	3.385591	3.8098593	4.227405	3.3256621
490	1.5017207	1.6020759	-0.8518899	1.493105	1.1986637	-0.76196396	1.2934135	-0.73459196	-0.82068425	1.2029672	1.3182944	1.1416615	-0.5223837	-0.74675864	-0.44370311	-0.6881155	4.1361747	-1.6110872	-2.6018758	2.1183276	-3.875278	-5.5830274	4.823079	1.242375	-4.4612913	-2.3189073	-5.1083674	2.4841197	3.8524983	4.342588	4.6889443	3.7392595
491	1.5683677	1.7149508	-0.8797823	1.4582952	1.331239	-0.80417395	1.2843974	-0.7407278	-0.8493953	1.4094882	1.3879852	1.1696223	-0.6883599	-0.7496661	-0.515291	-0.65417576	3.7336454	-1.4964119	-2.4079363	1.9310237	-3.5169938	-5.0830684	4.3962374	1.1104051	-4.051083	-2.0950174	-4.6493607	2.263342	3.5003595	3.9205825	4.251097	3.3765743
492	1.4822686	1.5358536	-0.81638324	1.4258844	1.0606366	-0.6941968	1.3461165	-0.7482725	-0.78990793	0.96213734	1.3195267	1.237565	-0.35129905	-0.7739577	-0.24372298	-0.7156198	3.6606038	-1.3086942	-2.3791792	1.9108363	-3.477971	-4.8679147	4.265948	1.2188606	-4.02313	-2.185528	-4.4514	2.047469	3.5638058	4.001164	4.0970945	3.3901608
493	1.4038861	1.3874478	-0.74669695	1.3914132	0.85111684	-0.5743842	1.3722575	-0.7497252	-0.72895634	0.6253553	1.2542669	1.2630433	0.10098765	-0.7865512	0.037483837	-0.7506468	3.8003085	-1.155445	-2.4758618	2.0105603	-3.6651058	-4.79451	4.2854424	1.4441335	-4.196324	-2.5163753	-4.412419	1.9074808	3.8536437	4.302866	4.165309	3.6431258
494	1.5831647	1.689817	-0.8549699	1.3412142	1.2101974	-0.7481757	1.361861	-0.76451725	-0.82922643	1.1803528	1.4360437	1.3327819	-0.62111014	-0.7908134	-0.29706383	-0.6798153	3.811512	-1.4516659	-2.62522	2.0402157	-3.6492245	-5.1923003	4.57045	1.2421082	-4.245289	-2.248609	-4.72717	2.1691399	3.7543762	4.164232	4.3158836	3.4987738
495	1.4641544	1.4741302	-0.7754773	1.341504	0.9282437	-0.6118882	1.3902054	-0.7608703	-0.75694	0.73197144	1.3254803	1.328112	-0.16265732	-0.7982664	0.021472724	-0.73636365	3.755972	-1.2055054	-2.5455635	2.0214376	-3.6441014	-4.857026	4.3551335	1.4106729	-4.2143188	-2.4755795	-4.4328027	1.9059782	3.863274	4.275518	4.1218653	3.620744
496	1.4550675	1.4514238	-0.76089025	1.3183166	0.88644373	-0.58295786	1.4000835	-0.76353705	-0.7453226	0.6612797	1.3228174	1.3486134	-0.08919418	-0.80391645	0.10658194	-0.7422824	3.9227133	-1.2391365	-2.6816142	2.1252227	-3.8215556	-5.0415206	4.547428	1.4990889	-4.4140286	-2.6281571	-4.6051245	1.9625067	4.0698237	4.4912243	4.293163	3.807084
497	1.5822506	1.6474541	-0.82372546	1.2233679	1.0800297	-0.67625046	1.420794	-0.7819737	-0.80471516	0.94350576	1.4692283	1.4610746	-0.5352428	-0.8209791	-0.0017924905	-0.7016112	4.064253	-1.4468199	-3.0149264	2.2813885	-3.9711084	-5.514156	4.964631	1.4683276	-4.643147	-2.5825987	-4.9826736	2.135643	4.2235203	4.593189	4.5656877	3.8058455
498	1.6076005	1.6761079	-0.825346	1.1637504	1.0829233	-0.67013097	1.4393144	-0.79023415	-0.80824375	0.93508613	1.5093998	1.5201881	-0.5764242	-0.8321476	0.07663755	-0.69708323	4.2274556	-1.4709972	-3.2312052	2.4206905	-4.166432	-5.745449	5.215449	1.5761364	-4.870814	-2.744139	-5.178376	2.1692255	4.4726987	4.8233294	4.752077	3.9797976
499	1.5380788	1.5522331	-0.77750653	1.1667851	0.92627555	-0.5823387	1.4495748	-0.7871702	-0.76655465	0.6887637	1.4422566	1.5073072	-0.33806765	-0.8339227	0.2731194	-0.7276193	3.7542927	-1.2218206	-2.851016	2.14341	-3.7358477	-4.941603	4.5813622	1.4848926	-4.3313212	-2.5891964	-4.490064	1.8399724	4.053954	4.371003	4.1494327	3.639228
500	1.6017016	1.6546474	-0.8121609	1.125838	1.0337486	-0.6392548	1.4551197	-0.794555	-0.79797167	0.84905034	1.5141068	1.5546288	-0.5385575	-0.8396876	0.19234137	-0.7046014	4.0854735	-1.3870999	-3.177607	2.3662946	-4.0553637	-5.5336084	5.068041	1.5666951	-4.732246	-2.7123868	-4.9871087	2.0532494	4.3836455	4.704897	4.584896	3.8748772
501	1.5568959	1.5713265	-0.7768176	1.113327	0.92119026	-0.57062095	1.4656324	-0.7940991	-0.7681067	0.6698254	1.4740987	1.5576624	-0.37708747	-0.84310025	0.35133055	-0.7251531	3.835721	-1.2238178	-2.9905152	2.2243526	-3.8478067	-5.0560374	4.736254	1.5555692	-4.4521856	-2.69254	-4.5925984	1.8459629	4.2031307	4.5062757	4.245849	3.7311635
502	1.5396646	1.5397552	-0.76194954	1.1075	0.8788607	-0.5418084	1.4686078	-0.79383475	-0.75581014	0.6030086	1.458573	1.5582167	-0.30433685	-0.84428346	0.4104888	-0.7321627	3.844675	-1.1866288	-3.0121224	2.240235	-3.872778	-5.0016284	4.744651	1.6001618	-4.4624596	-2.7629004	-4.565311	1.8121895	4.2541823	4.557886	4.2302704	3.7773771
503	1.5706266	1.5718372	-0.7612364	1.0160223	0.8710006	-0.52096677	1.493689	-0.80479705	-0.75881714	0.5733357	1.5113999	1.6403567	-0.3749472	-0.8582659	0.53892523	-0.7273414	3.9859126	-1.1943552	-3.220786	2.3668447	-4.050391	-5.196362	4.998195	1.7071648	-4.650209	-2.915904	-4.7486606	1.8425902	4.4800673	4.7773614	4.399368	3.9227455
504	1.4055554	1.338148	-0.67842966	1.2025564	0.6872024	-0.4170354	1.4352375	-0.77393603	-0.6819464	0.33161905	1.3013166	1.4321287	0.29519972	-0.82663155	0.49683493	-0.76609176	3.6588686	-1.0162139	-2.6706557	2.1125064	-3.6491036	-4.344091	4.2647805	1.5558991	-4.1131916	-2.736909	-4.1196046	1.6939526	3.972749	4.357727	3.9074597	3.6931467
505	1.5299071	1.4954588	-0.7195086	0.98695576	0.7636681	-0.43439788	1.5005256	-0.80508876	-0.72593653	0.40429002	1.4767311	1.6486075	-0.19056165	-0.86211634	0.6998931	-0.7429018	3.7732587	-1.0859402	-3.0253222	2.2384384	-3.8268542	-4.806499	4.6965227	1.6509221	-4.369701	-2.8153763	-4.4378	1.7144997	4.252655	4.552525	4.1205354	3.7501855
506	1.5735531	1.5477915	-0.72734046	0.8770038	0.7736177	-0.42269707	1.5254225	-0.8171048	-0.73649037	0.4020006	1.5458593	1.7418846	-0.3285606	-0.875987	0.82174134	-0.7331625	4.0671515	-1.0619167	-3.4407713	2.5003927	-4.173268	-5.142103	5.199388	1.8950694	-4.715513	-3.139967	-4.7889194	1.765893	4.704776	5.0174484	4.448676	4.0552373
507	1.5113819	1.4557784	-0.69053173	0.9427226	0.69548935	-0.36866152	1.5068076	-0.80741477	-0.7045911	0.29566634	1.4669732	1.6705532	-0.08466464	-0.867134	0.82670945	-0.74987984	3.6036398	-0.95179063	-2.9435134	2.180679	-3.664853	-4.461504	4.5092907	1.6549898	-4.144401	-2.7874808	-4.183257	1.5745618	4.118183	4.4211135	3.8928015	3.6224048
508	1.5630991	1.5125425	-0.6925087	0.7735081	0.6847155	-0.328476	1.5377818	-0.82351613	-0.7126963	0.2580719	1.556181	1.7995118	-0.2675407	-0.88593197	1.0307138	-0.7381854	3.948233	-0.92709756	-3.3757322	2.4667394	-4.0443997	-4.8317623	5.051893	1.9270996	-4.531416	-3.1535594	-4.576142	1.6380537	4.614963	4.944694	4.255103	3.9849143
509	1.4149369	1.3200243	-0.6328138	1.0501788	0.5902911	-0.2953192	1.4702022	-0.7899215	-0.65369844	0.15925242	1.3433486	1.5490507	0.34756756	-0.85025597	0.7979637	-0.7704237	3.70503	-0.982169	-2.7713907	2.1899002	-3.7138498	-4.266342	4.35183	1.632318	-4.1535125	-2.8729758	-4.117485	1.6763322	4.0770745	4.486749	3.9175718	3.7858412
510	1.5587755	1.483972	-0.65270853	0.62245613	0.58784443	-0.21028644	1.5450146	-0.83173513	-0.6872643	0.10569592	1.5802394	1.8746426	-0.24921715	-0.89755404	1.2789066	-0.7383945	3.6753626	-0.73507893	-3.1617713	2.3554454	-3.7369552	-4.2839456	4.6881976	1.8920231	-4.174284	-3.0800207	-4.1521645	1.4153962	4.338236	4.683249	3.8552997	3.7813969
511	1.4763609	1.3760215	-0.617248	0.8022457	0.5413758	-0.19405198	1.5129626	-0.81397736	-0.65341604	0.056378327	1.4569317	1.7318698	0.11339369	-0.8796751	1.1323861	-0.75966775	3.488729	-0.7248495	-2.9291215	2.2149165	-3.5290108	-4.003393	4.3831263	1.7638614	-3.943983	-2.91673	-3.8994505	1.3703076	4.0700927	4.423395	3.640517	3.5988102
512	1.5023334	1.3932886	-0.59623134	0.6217717	0.48646137	-0.10165149	1.5253663	-0.82647175	-0.6446991	-0.0348745	1.5177196	1.8363503	-0.02150786	-0.89474535	1.365275	-0.7513967	4.094362	-0.7627446	-3.4949782	2.6554391	-4.1275783	-4.6199355	5.184285	2.139353	-4.62806	-3.5091305	-4.536573	1.5266892	4.820347	5.2465973	4.223591	4.2521076
513	1.4963034	1.3715942	-0.56387466	0.5157995	0.42204455	-0.009162247	1.519428	-0.8307757	-0.6245223	-0.12140405	1.5282964	1.8764608	-0.021516979	-0.9008974	1.5171647	-0.7493752	4.196795	-0.7204073	-3.581691	2.7655396	-4.1900115	-4.6159296	5.307296	2.2291365	-4.7403393	-3.6702595	-4.5763607	1.5068234	4.9335556	5.4100146	4.269482	4.3824615
514	1.3599676	1.2325419	-0.5727526	1.039218	0.4882719	-0.19087327	1.4555885	-0.7848829	-0.6070561	0.012418519	1.2868544	1.5219504	0.5988582	-0.8484561	0.9016212	-0.7810581	3.6939917	-0.9328735	-2.7580688	2.2098818	-3.6818078	-4.094276	4.3008013	1.6586432	-4.0975976	-2.9290926	-4.0240297	1.6353016	4.0458155	4.495037	3.8582685	3.7807696
515	1.452334	1.2979302	-0.5014099	0.46391642	0.32470766	0.114607945	1.4951156	-0.8282187	-0.58068645	-0.22987181	1.4853913	1.8612297	0.14599286	-0.9009042	1.6331689	-0.75522697	4.1640406	-0.6533527	-3.5124872	2.8150468	-4.093449	-4.3582325	5.224087	2.2616446	-4.6877437	-3.753274	-4.407732	1.4402527	4.858019	5.416626	4.144236	4.3964686
516	1.434278	1.2649057	-0.46596998	0.4093369	0.27096504	0.18448527	1.480806	-0.8283255	-0.55712813	-0.2832843	1.47181	1.8655936	0.19638066	-0.90242887	1.716657	-0.7556049	4.033318	-0.59889996	-3.3968868	2.7799096	-3.9430642	-4.119425	5.0561514	2.240718	-4.533928	-3.7027683	-4.2143674	1.366132	4.7044888	5.2847853	3.9682643	4.2919903
