	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
451	0.93331325	0.736861	-0.3548019	1.4882736	0.21941371	-0.073262095	1.1831177	-0.66219103	-0.38155746	-0.21039736	0.7518608	0.86482024	1.789678	-0.7132735	0.36470723	-0.80908436	3.7331228	-0.7698685	-2.0924776	2.0783906	-3.5005276	-3.0864089	3.2317328	1.6918344	-3.572189	-2.8658135	-3.6569302	1.4785907	3.2145953	3.9612703	3.6847641	3.4670436
452	0.9681227	0.789274	-0.41293317	1.5207518	0.28502187	-0.155069	1.1957277	-0.6652883	-0.42698294	-0.13218969	0.78230184	0.8694269	1.6777802	-0.71114844	0.28059682	-0.80637	3.5008576	-0.7198469	-1.9612846	1.8951613	-3.2699378	-3.023376	3.0762134	1.5380917	-3.376536	-2.622134	-3.477396	1.400924	3.040865	3.698779	3.4976075	3.22759
453	1.1509231	1.0148087	-0.5456459	1.4473417	0.463364	-0.29169208	1.3022614	-0.71191454	-0.55188954	0.07072023	0.9865983	1.0809494	1.1814001	-0.7583771	0.3205563	-0.7963333	3.6137803	-0.79129267	-2.216691	1.9332557	-3.4328117	-3.6420033	3.5627217	1.5096476	-3.6514482	-2.6296527	-3.7451649	1.5629916	3.4661896	3.9597845	3.770733	3.3789728
454	1.0977662	0.9571416	-0.5291605	1.5070181	0.43862662	-0.29152966	1.2636403	-0.69393516	-0.5307003	0.055960976	0.91939944	0.9892156	1.3083444	-0.73619825	0.2305652	-0.79827744	3.6465688	-0.79097825	-2.1663885	1.9209449	-3.4434278	-3.620174	3.5052218	1.519734	-3.6440148	-2.6227133	-3.773271	1.5696955	3.4152915	3.9427664	3.7951047	3.3798645
455	1.1763291	1.0527103	-0.57346404	1.4531118	0.5061368	-0.33175957	1.3098645	-0.71508044	-0.5749937	0.132243	1.0115767	1.0933161	1.0817618	-0.759616	0.2786185	-0.7928635	3.6332364	-0.82017183	-2.2289732	1.9326115	-3.454791	-3.761272	3.630324	1.5025879	-3.700859	-2.614917	-3.810925	1.6006566	3.5065851	3.992641	3.8163288	3.4004018
456	0.9621754	0.8295833	-0.52014494	1.6695141	0.4161297	-0.3432653	1.142973	-0.6359969	-0.4984917	0.09014522	0.7482605	0.7154328	1.5138276	-0.65856576	-0.09380007	-0.795518	3.5575616	-0.780763	-1.7354233	1.7561293	-3.1927607	-3.3334138	3.0451999	1.4571533	-3.377205	-2.4157755	-3.6442666	1.4994497	2.9054615	3.5838218	3.6290479	3.1453075
457	1.1269358	1.0078545	-0.5765396	1.5400683	0.5102456	-0.3649978	1.2644366	-0.6936712	-0.5681244	0.16614874	0.9423994	0.97900605	1.1699047	-0.73027927	0.119205356	-0.7927243	3.733188	-0.83575153	-2.1686015	1.9236637	-3.5074153	-3.8394582	3.6165	1.521265	-3.7411437	-2.6136186	-3.9201367	1.6532037	3.4859204	4.01687	3.926548	3.4332304
458	0.9780473	0.87119377	-0.57374436	1.7205027	0.492753	-0.42492986	1.1261401	-0.62750834	-0.5402366	0.21694537	0.75452775	0.6656125	1.3751719	-0.63857996	-0.23171842	-0.78822047	3.581191	-0.8215182	-1.6350099	1.6979303	-3.1327202	-3.5123804	3.0688958	1.4108292	-3.3845596	-2.3148823	-3.7102876	1.5617092	2.85773	3.5408638	3.694619	3.1042676
459	0.9760893	0.8836947	-0.59828603	1.7526228	0.52918136	-0.46510136	1.1071317	-0.6184969	-0.5582421	0.2831213	0.74625	0.62019986	1.3110317	-0.62150073	-0.3085785	-0.78358763	3.773215	-0.8849186	-1.6550299	1.7540337	-3.2523484	-3.7588646	3.2238026	1.4577181	-3.548434	-2.3810966	-3.9198751	1.6719738	2.9597075	3.6853113	3.9034858	3.2344158
460	0.95451486	0.8790426	-0.620185	1.7975339	0.5597434	-0.5061598	1.0688493	-0.6001271	-0.5714793	0.3506278	0.7157905	0.53630435	1.2637218	-0.59046686	-0.40208703	-0.7775619	3.714555	-0.89524925	-1.4981625	1.6776652	-3.1229765	-3.7054987	3.1004536	1.4023874	-3.4348013	-2.268495	-3.8479474	1.667007	2.783168	3.5249736	3.8279579	3.1205413
461	0.85116726	0.82890683	-0.6676566	1.9194564	0.6182468	-0.6009455	0.91827554	-0.5253801	-0.59389627	0.5194036	0.588535	0.23251352	1.1504135	-0.46280426	-0.6186464	-0.75539017	3.491673	-0.8863719	-1.178097	1.4976747	-2.8063083	-3.4577255	2.7834032	1.2663971	-3.1101677	-2.0084627	-3.5796604	1.605736	2.3733768	3.118221	3.555288	2.8223338
462	0.9270011	0.9029006	-0.6826732	1.8873509	0.6612503	-0.6063306	0.98183155	-0.55983776	-0.61742723	0.5517528	0.6697478	0.35418984	1.0523373	-0.5135104	-0.5811364	-0.758278	3.8117685	-0.98709416	-1.326595	1.6336665	-3.0715175	-3.887678	3.1466691	1.353738	-3.4246416	-2.17196	-3.937501	1.8028845	2.6594853	3.4347303	3.9218104	3.0890124
463	1.0365491	0.991504	-0.67928725	1.7966458	0.6758135	-0.57531095	1.0977045	-0.61729574	-0.63030195	0.5126601	0.7973072	0.59161514	0.98365265	-0.6038822	-0.44922143	-0.76783913	3.6969736	-0.9197789	-1.5728332	1.6706542	-3.1373067	-3.9024074	3.2677872	1.3540788	-3.4856117	-2.231021	-3.8961284	1.7364044	2.9100237	3.5825257	3.8841827	3.1240363
464	0.9068422	0.9423808	-0.74198604	1.9617285	0.7774659	-0.6941606	0.8869944	-0.5164115	-0.66648567	0.7787445	0.6337263	0.17157196	0.76784366	-0.42247796	-0.71111274	-0.73215115	3.4390733	-0.9419555	-1.1285758	1.4420882	-2.7228663	-3.5884314	2.9004881	1.1617789	-3.0432284	-1.88006	-3.5506504	1.711788	2.340891	3.0157163	3.548903	2.740266
465	0.98531985	1.0061288	-0.74217755	1.9117361	0.7947074	-0.68106663	0.96971285	-0.56014884	-0.67596185	0.7616591	0.72106403	0.33249265	0.7278416	-0.4958781	-0.6561808	-0.7404984	3.8988507	-1.0892602	-1.327699	1.6406457	-3.1062953	-4.1802044	3.399313	1.2857512	-3.4794066	-2.1197505	-4.0617175	1.9943378	2.7312558	3.4518747	4.06422	3.1156533
466	1.0983754	1.075225	-0.7159449	1.785298	0.75900465	-0.61765456	1.1199638	-0.63110167	-0.6680669	0.6277445	0.86050016	0.6413638	0.76588666	-0.61690485	-0.4740275	-0.7596001	3.5755608	-0.9240907	-1.6037652	1.6241682	-3.0690403	-3.969588	3.330787	1.2675185	-3.431519	-2.1346414	-3.8393798	1.7571435	2.9435325	3.5315633	3.8232353	3.040747
467	1.1419463	1.108469	-0.71013576	1.7309293	0.7530184	-0.5965698	1.1698463	-0.65417826	-0.6690072	0.5914434	0.91556233	0.75096226	0.74122375	-0.6532906	-0.39196712	-0.7636795	3.7307081	-0.9658092	-1.7502953	1.7176423	-3.2471828	-4.189808	3.5498242	1.3277118	-3.6229367	-2.25382	-4.0311303	1.845225	3.1573017	3.745489	4.010176	3.2074156
468	1.0236281	1.1054205	-0.7993578	1.9491105	0.9479235	-0.7568855	0.9169667	-0.5434403	-0.7320976	1.0226063	0.74849004	0.24316029	0.3305725	-0.4455055	-0.7462065	-0.71137005	3.6911514	-1.1256598	-1.2124743	1.5207939	-2.9052734	-4.1484294	3.3835268	1.1093985	-3.2516074	-1.903634	-3.8781686	2.049736	2.5709736	3.1778467	3.8932493	2.9010992
469	1.0683863	1.1416196	-0.7991915	1.9165595	0.95687664	-0.7502902	0.96483904	-0.5682341	-0.73629427	1.0111426	0.7992417	0.33893603	0.30250618	-0.48880678	-0.71816033	-0.7159933	3.9843025	-1.2329953	-1.3708315	1.6577108	-3.1699655	-4.555783	3.724672	1.1872907	-3.550398	-2.0656452	-4.228904	2.2373326	2.844694	3.4774303	4.2354717	3.155604
470	1.1692754	1.169355	-0.7504382	1.7604302	0.8478632	-0.65650153	1.147544	-0.64814305	-0.7048561	0.7484089	0.9351979	0.7091486	0.5147255	-0.635418	-0.49001342	-0.7495754	3.6909406	-1.0496168	-1.6413736	1.6588069	-3.146019	-4.3004537	3.586644	1.2216462	-3.5458481	-2.1116602	-4.040591	1.948748	3.0407302	3.607549	4.003023	3.1164618
471	1.1578877	1.194686	-0.78240764	1.8175969	0.927488	-0.7102561	1.0880791	-0.6252667	-0.73047614	0.90178686	0.90994644	0.58991575	0.3395229	-0.59058815	-0.60285705	-0.73319	3.8677244	-1.1671513	-1.6195369	1.7024149	-3.2385473	-4.561553	3.7800968	1.2165036	-3.6500895	-2.129783	-4.2333927	2.12629	3.075273	3.6633923	4.1967716	3.208411
472	1.1478525	1.2344556	-0.8184998	1.8760391	1.0313979	-0.7673062	1.0104046	-0.59603107	-0.761629	1.1006186	0.8846935	0.44399375	0.08374431	-0.52921355	-0.70879185	-0.70847094	3.9043906	-1.2811707	-1.4950581	1.664244	-3.1888492	-4.6467113	3.8149838	1.131046	-3.5708177	-2.0452924	-4.2631946	2.2720687	2.9242983	3.5029762	4.221965	3.1542625
473	1.2100397	1.2297119	-0.7738035	1.7508657	0.9129904	-0.6858442	1.1547195	-0.6549586	-0.7287599	0.843818	0.9766986	0.7337904	0.33160278	-0.6405367	-0.51669514	-0.74032366	3.7812064	-1.1310126	-1.7097548	1.7056115	-3.2384114	-4.508129	3.7576892	1.2236764	-3.6614976	-2.1386364	-4.198181	2.0542803	3.1365864	3.7075412	4.1284537	3.207443
474	1.26193	1.18317	-0.65820324	1.4643056	0.65454227	-0.4555912	1.3300872	-0.72515666	-0.6468302	0.34901756	1.0961092	1.1339065	0.71577764	-0.7635099	0.13070616	-0.7783271	3.6815479	-0.94737005	-2.3040745	1.9411583	-3.5321012	-4.197677	3.8824444	1.4718282	-3.8952172	-2.5598109	-4.0460677	1.7293658	3.6536543	4.1124344	3.9543564	3.4908335
475	1.205215	1.3393695	-0.8531991	1.8728917	1.1653235	-0.81191933	0.989143	-0.5968986	-0.7991858	1.3152049	0.93829536	0.42926568	-0.25814688	-0.51593184	-0.75867474	-0.6803922	4.055321	-1.5385181	-1.6658547	1.750753	-3.3504694	-5.0145226	4.1151752	1.0423399	-3.715442	-2.0747387	-4.5759706	2.5753977	3.0004067	3.5502682	4.434758	3.2862897
476	1.2281264	1.3748178	-0.8618267	1.8644346	1.204725	-0.82223153	0.9896703	-0.60065603	-0.8092823	1.3747402	0.9615375	0.44049105	-0.3410567	-0.5185568	-0.767295	-0.672061	4.116722	-1.596214	-1.7377896	1.7936121	-3.4218156	-5.132744	4.2202353	1.0430242	-3.7942703	-2.104622	-4.680546	2.64215	3.0633032	3.610706	4.5157104	3.349806
477	1.2597258	1.3730963	-0.8464627	1.8101562	1.1496911	-0.79461133	1.0638574	-0.63048816	-0.7970941	1.2524105	1.0065985	0.5839446	-0.2508695	-0.57780325	-0.7031614	-0.69095767	3.8677552	-1.4805502	-1.7210022	1.7204134	-3.2735958	-4.8640594	4.0203395	1.0146434	-3.6453598	-2.0061057	-4.4356747	2.4396644	2.973185	3.488619	4.2617164	3.1882129
478	1.2761775	1.457595	-0.88197815	1.8497176	1.3047792	-0.84754646	0.9781781	-0.6045693	-0.8325503	1.5325279	1.0088371	0.44503686	-0.51315004	-0.5152811	-0.7938488	-0.6476756	4.017495	-1.6247939	-1.8076069	1.7931176	-3.3887517	-5.0995455	4.2137017	0.99643433	-3.7652855	-2.058442	-4.6444244	2.6241543	3.045895	3.5559251	4.437771	3.30802
479	1.2996343	1.29526	-0.75735706	1.6038414	0.8785861	-0.63345027	1.2656403	-0.7030879	-0.7250935	0.7300892	1.0995075	0.9877226	0.28392	-0.7175244	-0.30357593	-0.7498183	3.67511	-1.1049256	-1.9958876	1.7744088	-3.345404	-4.5109677	3.866706	1.2772887	-3.7907379	-2.2280178	-4.2051287	1.9496442	3.3661292	3.887453	4.044466	3.3052375
480	1.3289375	1.5007763	-0.88145554	1.7954687	1.3121994	-0.8412364	1.0358677	-0.6320438	-0.83545554	1.5137043	1.0728024	0.5710232	-0.5393015	-0.56541085	-0.7622819	-0.65161353	4.264017	-1.7574711	-2.0375342	1.9497118	-3.662526	-5.4963965	4.5648026	1.0627998	-4.082213	-2.2014349	-5.00092	2.7901642	3.3207304	3.8475752	4.74024	3.5561733
481	1.3498425	1.4927428	-0.8693707	1.7513546	1.2596179	-0.8194454	1.0958016	-0.65403575	-0.8253035	1.4025677	1.1054893	0.68594486	-0.478858	-0.60945284	-0.7079787	-0.6692269	3.9572923	-1.6043603	-1.9566393	1.83479	-3.4481354	-5.130371	4.2773337	1.0203524	-3.8550377	-2.0649116	-4.6673408	2.5432866	3.1601324	3.6535287	4.4112954	3.3303254
482	1.3406118	1.3821008	-0.80328196	1.636204	1.0128946	-0.70691633	1.2360532	-0.6972209	-0.76641077	0.95135623	1.1301877	0.9416495	-0.050258815	-0.6996827	-0.449251	-0.727033	3.6965094	-1.2282645	-1.9869597	1.7697259	-3.327433	-4.678047	3.9739969	1.1900477	-3.7962964	-2.1251838	-4.3192744	2.0775476	3.2988303	3.8097832	4.09906	3.2701159
483	1.39784	1.5513178	-0.8776009	1.7105204	1.305432	-0.8269481	1.120741	-0.66882366	-0.8363794	1.4588917	1.1608528	0.75736016	-0.55994946	-0.6317934	-0.6995964	-0.65967965	4.184378	-1.7315512	-2.2026951	1.9909906	-3.7167838	-5.515043	4.625116	1.0855279	-4.1713896	-2.201791	-5.0142674	2.6944227	3.4411626	3.9461598	4.6959715	3.5734096
484	1.417734	1.5481858	-0.867238	1.663876	1.2600384	-0.8063791	1.1721056	-0.68711925	-0.8282058	1.3621926	1.1930654	0.86083364	-0.5184094	-0.6665545	-0.6385032	-0.6732994	4.040329	-1.6541964	-2.204458	1.9506251	-3.6310487	-5.35561	4.513824	1.0781926	-4.094349	-2.15094	-4.8738236	2.5677547	3.4068456	3.8937685	4.546825	3.4895852
485	1.4354652	1.5744529	-0.8725591	1.6516148	1.2866201	-0.81304896	1.1748167	-0.6904633	-0.83429015	1.401055	1.2125369	0.8765417	-0.5598697	-0.6703696	-0.6438118	-0.6668501	4.213855	-1.730229	-2.3667293	2.0588675	-3.8196642	-5.621233	4.7545977	1.136472	-4.320168	-2.2576175	-5.117825	2.6696265	3.6122537	4.113846	4.7554483	3.6692576
486	1.4488603	1.5758091	-0.8667419	1.6191679	1.2610883	-0.80048877	1.2049621	-0.7012856	-0.8299383	1.3458041	1.2342801	0.9396794	-0.541219	-0.6900578	-0.60192156	-0.6739125	4.2124033	-1.7060735	-2.4264283	2.0788486	-3.8468955	-5.633455	4.786033	1.1659715	-4.371287	-2.2807493	-5.136949	2.6356664	3.6835532	4.1857405	4.7605124	3.7024436
487	1.4420245	1.5330403	-0.8445793	1.575219	1.1660386	-0.76061666	1.2535517	-0.71494126	-0.80994797	1.1745843	1.2409269	1.0268295	-0.42427897	-0.7177832	-0.49767363	-0.6964443	3.927102	-1.5090109	-2.3330219	1.9603325	-3.6221197	-5.231895	4.481946	1.1614118	-4.1500573	-2.1814742	-4.7892275	2.3671646	3.5565193	4.0382323	4.4308443	3.5073345
488	1.4602357	1.5532604	-0.84634006	1.5500597	1.174027	-0.7600676	1.2672862	-0.72139645	-0.8128535	1.1790485	1.264689	1.0639441	-0.45334196	-0.7274147	-0.4789496	-0.69452053	4.0565953	-1.563291	-2.4580717	2.042262	-3.7633357	-5.428291	4.664068	1.2082547	-4.3200655	-2.2639058	-4.9689403	2.4396808	3.7134418	4.205947	4.5835376	3.6413949
489	1.5402302	1.6958818	-0.8842002	1.5228275	1.3535161	-0.8178292	1.2445248	-0.72547877	-0.8516391	1.4641949	1.3441666	1.0732927	-0.68573225	-0.7240748	-0.5825578	-0.64948106	3.7131371	-1.514791	-2.300238	1.8865465	-3.461877	-5.0390034	4.3227134	1.0608774	-3.9646454	-2.0489035	-4.6057835	2.3009214	3.3866067	3.8095849	4.2247076	3.3250172
490	1.5015638	1.602276	-0.85192287	1.4940121	1.1984522	-0.7618296	1.2942255	-0.734625	-0.82071173	1.2009723	1.3182894	1.1415867	-0.5234723	-0.746508	-0.44282228	-0.6881163	4.13375	-1.6127621	-2.6009533	2.1147583	-3.8765962	-5.583804	4.824442	1.2423205	-4.462214	-2.3228323	-5.108574	2.4830956	3.853734	4.3421774	4.6857853	3.738375
491	1.5682042	1.7151481	-0.8798117	1.4594018	1.3310491	-0.8040565	1.2852756	-0.7407558	-0.84941876	1.4073166	1.3879775	1.1695285	-0.68913066	-0.7493931	-0.5144932	-0.65417224	3.7309947	-1.4979631	-2.407006	1.9279168	-3.5180705	-5.0838356	4.3975596	1.1099718	-4.0520134	-2.0982113	-4.649368	2.2625873	3.5013487	3.9202878	4.247697	3.376103
492	1.4821254	1.5360717	-0.81641364	1.4265392	1.0603088	-0.6940324	1.3468809	-0.7483139	-0.7899401	0.9602696	1.3195149	1.2375726	-0.35261178	-0.7737713	-0.24248004	-0.7156495	3.658584	-1.3103331	-2.3787782	1.9075776	-3.4795513	-4.868419	4.2669854	1.2190691	-4.0241566	-2.18965	-4.4519467	2.0464337	3.5653834	4.0006285	4.094297	3.3896558
493	1.4037558	1.38768	-0.74672484	1.3917487	0.85070044	-0.5741771	1.3729382	-0.74977624	-0.72899735	0.6237293	1.2542479	1.2631212	0.09933226	-0.78641665	0.039091807	-0.7506942	3.7983205	-1.1564169	-2.4738536	2.0056756	-3.6650949	-4.793963	4.285064	1.4456979	-4.196477	-2.521865	-4.413047	1.9043567	3.856327	4.301963	4.1605988	3.6428623
494	1.5830157	1.6900377	-0.8549952	1.3420635	1.2098458	-0.7480289	1.3627083	-0.76455414	-0.82925355	1.1782595	1.4360234	1.332798	-0.6219524	-0.79062355	-0.295812	-0.6798568	3.8085191	-1.4539768	-2.6241944	2.0367136	-3.650273	-5.192739	4.5715747	1.2412697	-4.246615	-2.252248	-4.7273445	2.1688044	3.7555118	4.1637487	4.3117695	3.4986906
495	1.4640198	1.474365	-0.7755022	1.3419291	0.9278031	-0.6116906	1.390929	-0.76091814	-0.7569773	0.7302278	1.3254532	1.3281996	-0.16412187	-0.7981317	0.023164995	-0.73641956	3.7542517	-1.2071171	-2.5452154	2.01771	-3.6456892	-4.8569965	4.355706	1.4116207	-4.2153554	-2.4807534	-4.433619	1.904149	3.8656633	4.2746334	4.1187468	3.6204622
496	1.4549345	1.4516624	-0.76091325	1.3186765	0.8859743	-0.5827495	1.4007936	-0.7635864	-0.7453616	0.6595803	1.3227835	1.3487206	-0.0907051	-0.8037941	0.10827857	-0.74234474	3.9207976	-1.2406658	-2.680876	2.1211858	-3.8227057	-5.041287	4.547809	1.5001484	-4.4149284	-2.6335015	-4.6059012	1.9603044	4.0723763	4.4901834	4.289322	3.8068745
497	1.5821073	1.6476965	-0.82374483	1.2239732	1.0795352	-0.6760704	1.4216075	-0.7820163	-0.8047458	0.94152236	1.4691825	1.4611897	-0.5361365	-0.8208471	7.118965e-05	-0.7016901	4.0613313	-1.4515853	-3.013272	2.2767951	-3.9721105	-5.5140753	4.964933	1.4665211	-4.6452975	-2.5872903	-4.9832473	2.1365347	4.2247124	4.5920324	4.5606413	3.8067906
498	1.6074556	1.6763562	-0.82536256	1.1643416	1.0823832	-0.6699463	1.4401411	-0.79027665	-0.80827373	0.93307626	1.5093417	1.5203314	-0.5772222	-0.8320278	0.0785595	-0.6971768	4.224426	-1.4763434	-3.2295105	2.415922	-4.1672554	-5.74531	5.2151403	1.574059	-4.8733163	-2.748832	-5.178681	2.1700456	4.473909	4.8215575	4.7464743	3.9809427
499	1.5379357	1.5524781	-0.77751756	1.1671537	0.9256851	-0.58211744	1.4503328	-0.7872172	-0.76658756	0.68694127	1.442187	1.5074792	-0.3391189	-0.8338249	0.27498823	-0.7277159	3.7523828	-1.2262383	-2.8499177	2.139889	-3.7364147	-4.941423	4.5810547	1.4834081	-4.333333	-2.5926247	-4.4907165	1.8405546	4.0550194	4.3690476	4.144662	3.6405046
500	1.601557	1.6549019	-0.8121749	1.1263471	1.0331653	-0.63905764	1.4559325	-0.7945988	-0.7980031	0.8470898	1.5140375	1.5547997	-0.53937435	-0.839582	0.19427904	-0.704705	4.082777	-1.3923635	-3.1760597	2.3618274	-4.056051	-5.533502	5.0673923	1.5647182	-4.7347736	-2.7166486	-4.9873657	2.0539684	4.3848	4.7029033	4.579421	3.8761966
501	1.5567513	1.5715773	-0.77682555	1.1136739	0.92055804	-0.57039356	1.4663992	-0.7941461	-0.7681393	0.6679913	1.4740173	1.557859	-0.37804806	-0.84301174	0.35324484	-0.7252617	3.8344083	-1.2286422	-2.9892294	2.2208173	-3.8482108	-5.0560513	4.7357607	1.5540341	-4.4544067	-2.695762	-4.5936656	1.8472282	4.2039595	4.5044646	4.241331	3.732894
502	1.5395255	1.540015	-0.7619593	1.1077888	0.87822443	-0.54157805	1.469357	-0.793883	-0.7558473	0.60124254	1.458492	1.5584236	-0.30537415	-0.84420097	0.41237566	-0.7322708	3.8441749	-1.1911235	-3.010786	2.2370567	-3.872909	-5.0018187	4.744277	1.5989966	-4.464535	-2.7657645	-4.5669994	1.8138378	4.254883	4.5563774	4.2261925	3.7794383
503	1.5704793	1.5720977	-0.76123697	1.0162762	0.87028545	-0.5207192	1.4944538	-0.80484474	-0.75885046	0.5715337	1.511295	1.6406038	-0.37581438	-0.85819674	0.5408995	-0.7274711	3.9867597	-1.1990056	-3.2190928	2.3637066	-4.0503583	-5.1970377	4.9979773	1.7063506	-4.6524262	-2.9186296	-4.7515187	1.845526	4.4804583	4.7767386	4.396218	3.9256206
504	1.4054291	1.3384011	-0.67843986	1.202623	0.6866041	-0.4167745	1.4358861	-0.7739922	-0.68199396	0.33013225	1.3012527	1.4323227	0.2939677	-0.82655835	0.49853793	-0.76617956	3.6594815	-1.0162872	-2.6683397	2.1093369	-3.6473897	-4.344567	4.264311	1.5580273	-4.1134152	-2.740144	-4.122336	1.6930476	3.9744503	4.3580055	3.9036283	3.6948042
505	1.5297633	1.4957232	-0.7195039	0.98706275	0.76291376	-0.43412817	1.5012422	-0.8051388	-0.7259745	0.4026251	1.4766163	1.6488751	-0.1915363	-0.86206084	0.70182556	-0.743035	3.7748542	-1.0898716	-3.0235858	2.2357838	-3.8265157	-4.8073072	4.696639	1.6505823	-4.3715544	-2.8176847	-4.4412527	1.7177727	4.252874	4.5524855	4.118112	3.7531452
506	1.5734081	1.5480732	-0.72733617	0.87710196	0.77280325	-0.42243683	1.5261537	-0.8171526	-0.7365302	0.40031442	1.5457247	1.742185	-0.32936925	-0.8759396	0.8237365	-0.73331755	4.0705476	-1.0659318	-3.438518	2.4977698	-4.1726003	-5.143491	5.1998153	1.8953041	-4.717541	-3.1421669	-4.7940392	1.770934	4.704624	5.0187173	4.447435	4.0592847
507	1.5112444	1.4560548	-0.6905278	0.9427388	0.69470894	-0.3683921	1.5074908	-0.8074657	-0.7046361	0.29410288	1.466851	1.6708355	-0.08568752	-0.86708766	0.828607	-0.7500182	3.6059303	-0.95516837	-2.9413743	2.1781046	-3.6640065	-4.4624147	4.509412	1.6552153	-4.1457934	-2.789352	-4.1872153	1.5783242	4.118148	4.421882	3.8910754	3.625431
508	1.5629534	1.5128326	-0.69249713	0.7734884	0.6838283	-0.3282066	1.5384792	-0.8235638	-0.7127404	0.2564877	1.5560219	1.7998432	-0.26830548	-0.8858976	1.0327065	-0.738358	3.9510148	-0.9308163	-3.3734648	2.4640796	-4.0434303	-4.832635	5.052213	1.927385	-4.532907	-3.1554234	-4.5805984	1.6427633	4.6147485	4.9458556	4.2536373	3.988201
509	1.4148062	1.3202847	-0.63280636	1.0500909	0.5895643	-0.2950275	1.4708213	-0.78997767	-0.6537471	0.15784086	1.3432462	1.5493025	0.34658352	-0.85020995	0.7997256	-0.7705395	3.7065349	-0.98180664	-2.7689154	2.1870914	-3.7116559	-4.2674146	4.351234	1.6348968	-4.1538434	-2.8755834	-4.120936	1.6761647	4.0784574	4.487799	3.9143608	3.7880974
510	1.5586269	1.4842715	-0.6526845	0.6223291	0.58686393	-0.2100088	1.5456914	-0.8317823	-0.6873121	0.10421021	1.580048	1.8750176	-0.2498557	-0.89753306	1.2809141	-0.73859364	3.6771698	-0.7380946	-3.1589797	2.352457	-3.7350137	-4.283903	4.6881213	1.8926035	-4.1749625	-3.0815818	-4.155342	1.4190516	4.338016	4.684365	3.85312	3.7835379
511	1.4762255	1.3763084	-0.61722994	0.80207837	0.54049945	-0.19376671	1.5135908	-0.8140294	-0.6534697	0.054993782	1.4567788	1.7321961	0.11254847	-0.87964916	1.1342541	-0.759827	3.4901748	-0.72736925	-2.9260888	2.2117896	-3.5267503	-4.003362	4.3827286	1.764678	-3.9445076	-2.9183097	-3.90237	1.3730901	4.0700183	4.4244223	3.6380215	3.6007426
512	1.5021918	1.3935874	-0.5961994	0.621552	0.48548144	-0.1013664	1.5260019	-0.8265214	-0.6447538	-0.036177278	1.5175298	1.8367257	-0.022193074	-0.89473045	1.3672017	-0.75158936	4.095914	-0.7656538	-3.4910848	2.651604	-4.1244044	-4.6195116	5.1837697	2.140399	-4.6286592	-3.5110269	-4.5396886	1.5298245	4.8202076	5.247906	4.220411	4.254113
513	1.496163	1.3718944	-0.5638312	0.51553476	0.42100552	-0.008890212	1.5200526	-0.83082366	-0.6245769	-0.122532606	1.5280817	1.8768514	-0.022048771	-0.90088844	1.5190775	-0.74958694	4.1983347	-0.7231709	-3.577687	2.761693	-4.18642	-4.6153073	5.306866	2.2302213	-4.7411923	-3.6722713	-4.579421	1.5098509	4.933354	5.4114285	4.266226	4.384305
514	1.359843	1.2328031	-0.5727397	1.0390178	0.48753536	-0.19056916	1.4561594	-0.78494227	-0.60711163	0.011141892	1.2867506	1.522208	0.59802675	-0.8484198	0.90331	-0.781173	3.695522	-0.932281	-2.7556303	2.2071774	-3.6794357	-4.0951123	4.300332	1.6613452	-4.097888	-2.9316695	-4.0273395	1.635175	4.0470862	4.4963093	3.855399	3.7826555
515	1.4522051	1.2982348	-0.50135785	0.46359065	0.32365447	0.11482798	1.4957116	-0.8282678	-0.58074915	-0.23076195	1.4851705	1.8616244	0.14561708	-0.90090126	1.6350002	-0.7554433	4.165268	-0.6555465	-3.5087368	2.811264	-4.089401	-4.357218	5.2236247	2.2622995	-4.688841	-3.7551737	-4.4103465	1.442689	4.8575335	5.4177947	4.141009	4.397698
516	1.434159	1.2652246	-0.4659199	0.40898904	0.26990515	0.18465772	1.4813935	-0.828375	-0.5572016	-0.28405565	1.4715881	1.8659966	0.19608669	-0.9024296	1.718438	-0.7558283	4.0343094	-0.60074526	-3.393409	2.7763026	-3.938937	-4.118205	5.0556855	2.2410986	-4.535117	-3.7045271	-4.216642	1.3682019	4.7038674	5.2857804	3.9651828	4.2928705
517	1.3944851	1.220643	-0.45766807	0.55935067	0.2781503	0.1531723	1.4735684	-0.8174874	-0.54511327	-0.27233577	1.4047246	1.7778102	0.41098565	-0.89143825	1.5742961	-0.7682474	3.610176	-0.62013733	-2.9348814	2.432987	-3.511603	-3.6222618	4.421821	1.9322268	-4.0218806	-3.2689385	-3.7400455	1.30404	4.123695	4.676358	3.5472	3.8260312
518	1.3893476	1.1901922	-0.38694042	0.3243467	0.1646769	0.31380078	1.4465579	-0.8261695	-0.50455594	-0.37522566	1.4291776	1.8546548	0.32842684	-0.9031279	1.852254	-0.7578309	4.043307	-0.58035696	-3.3773935	2.865809	-3.9254081	-3.9648318	5.0454264	2.3294327	-4.5189896	-3.8104315	-4.150478	1.3591548	4.7030253	5.3482943	3.9027472	4.357246
